baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,nlog10padj
667.20184,0.04532154654340316,0.14912025941238857,0.3039261514296826,0.7611841536726999,0.8728453412365046,ENSG00000188706.13,ZDHHC9,0.05906270176738055
371.7848,0.06713216458880092,0.23061979154428483,0.2910945506422845,0.7709790075151122,0.8779737407303184,ENSG00000156697.13,UTP14A,0.056518473190098416
92.79854,-0.1514671636141721,0.1496546930270563,-1.0121110173724261,0.31148497517834184,0.5047461374959601,ENSG00000085185.15,BCORL1,0.2969269957535339
46.304337,0.7823546231303408,0.22232039169140158,3.5190412232464543,0.00043310940417106043,0.0021211255435044244,ENSG00000102034.16,ELF4,2.673433626043716
627.57635,-0.02239503424649278,0.1553602898009124,-0.14414902466512555,0.8853827928528922,0.9404006216923839,ENSG00000156709.14,AIFM1,0.026687092437907976
81.94034,-0.1687548083945776,0.30325000394114154,-0.556487407094417,0.5778777007848055,0.7443112130101315,ENSG00000056277.16,ZNF280C,0.12824543833481905
194.84378,-0.17362605073204535,0.1032665231962294,-1.6813391732199328,0.09269705306622979,0.208715747217216,ENSG00000102078.16,SLC25A14,0.6804447829827326
174.6441,-0.03201325492295708,0.109000980275128,-0.29369694512978534,0.7689894888541962,0.8767398225108005,ENSG00000134597.16,RBMX2,0.057129266852850996
213.95464,0.06509025018948808,0.09932971470108094,0.6552948469183487,0.5122779379280669,0.6954944394840833,ENSG00000165675.16,ENOX2,0.15770633786608687
19.788704,-2.024281192029284,0.6204192451160009,-3.2627633780941148,0.0011033159859569835,0.00490828527494685,ENSG00000147255.19,IGSF1,2.3090702035377872
63.26755,0.37786473670960147,0.23401982430686313,1.6146697735065336,0.10638222663291251,0.2315208998205934,ENSG00000134602.16,STK26,0.6354097983088361
8.488186,-1.4262849305257435,0.9239676161072529,-1.543652510825858,0.1226725366199407,0.25957937923834684,ENSG00000165694.9,FRMD7,0.5857298104799007
242.00409,0.18688985005781028,0.10213776249531652,1.82978210499158,0.06728252772669131,0.16132691980189148,ENSG00000123728.10,RAP2C,0.7922931580546704
7.6972494,0.051057657615508664,0.52067517017952,0.09806048096725035,0.9218842678549266,0.9597010923825383,ENSG00000076770.14,MBNL3,0.017864010859001675
434.82776,-1.1106398353822058,0.08879586369215486,-12.507787966708309,6.768284301954608e-36,3.52144856369796e-34,ENSG00000171004.18,HS6ST2,33.45327865078018
107.12177,-1.177703232582639,0.14864804186920527,-7.9227631778620715,2.3228974302061144e-15,4.401981605335764e-14,ENSG00000076716.9,GPC4,13.356351776575462
602.2844,0.20354994560830422,0.05899850759358379,3.450086348123841,0.0005604072730540375,0.0026708683059251588,ENSG00000156531.16,PHF6,2.573347525464224
507.8038,0.23309384871842725,0.1515864477802164,1.5376958305427646,0.12412300359235469,0.2616189226291013,ENSG00000165704.15,HPRT1,0.5823308471360154
5.3066635,-3.3975293758353873,1.4089588200838996,-2.411375923416324,0.015892458293189655,0.049772367763525574,ENSG00000170965.10,PLAC1,1.3030116985733569
84.66405,0.2967344507497829,0.1581598926683129,1.8761675020359518,0.0606322830043899,0.1479682836071681,ENSG00000156504.16,FAM122B,0.829831363865277
20.984722,0.5219426452633691,0.5685814750667528,0.917973356768424,0.3586328146671097,0.555949801122145,ENSG00000156500.15,FAM122C,0.25496442079181586
1020.7449,-0.4914998995899603,0.06693583705015788,-7.342851322254454,2.0909075857035065e-13,3.3950351805449775e-12,ENSG00000101928.13,MOSPD1,11.46915572104846
26.060646,0.02468239144953916,0.5219650521011912,0.047287440701593346,0.962284137753994,0.9814175889578428,ENSG00000184785.6,SMIM10,0.008146162863273266
472.1748,0.03509451286782088,0.06636840773025592,0.5287834086732511,0.59695570846963,0.7589857231344401,ENSG00000212747.4,RTL8B,0.11976639330379103
7714.672,-0.0634344442135823,0.03606557470275113,-1.7588640895480705,0.07860059589151944,0.18296444034016937,ENSG00000134590.13,RTL8C,0.7376333084372015
898.69324,0.1950971371522052,0.07044687984747393,2.7694219754602933,0.005615585267540745,0.02045053581124472,ENSG00000203950.6,RTL8A,1.6892953088391094
109.91698,-0.3741004342420825,0.13804360306320337,-2.7100164436507814,0.00672798725056383,0.02389724855466478,ENSG00000186376.15,ZNF75D,1.6216520993160533
137.57745,0.1512946786130407,0.12332170762293686,1.22682925438912,0.21988677297574466,0.39754345454177475,ENSG00000173275.12,ZNF449,0.40061539270250934
28.606716,1.2133068960262579,0.5074948417747311,2.3907768043183886,0.0168127701909815,0.052192936717768916,ENSG00000165359.15,INTS6L,1.2823882661941646
639.58093,0.044950578216712084,0.1505608581386454,0.29855421105078267,0.7652802070154029,0.8749848365655001,ENSG00000169446.5,MMGT1,0.05799947320967755
199.5346,0.16937204688140342,0.20903808200448928,0.8102449336373361,0.4177994170896706,0.6134712055911044,ENSG00000198689.11,SLC9A6,0.21220581687563558
29197.422,-0.5047491846469975,0.05184365586921019,-9.735987483605813,2.1175093063230834e-22,6.159872763644465e-21,ENSG00000022267.17,FHL1,20.21042825839041
297.6149,0.32765835268148996,0.15603954130169537,2.099841808993641,0.035742759055845875,0.09663659721636407,ENSG00000129680.16,MAP7D3,1.0148583709018997
1222.1744,0.08849946358820727,0.12754305399710922,0.6938791319064159,0.4877580115059771,0.6749566534814837,ENSG00000102241.12,HTATSF1,0.17072411718123476
2260.4683,-0.8060680445838694,0.10703007039124501,-7.531229696825513,5.026467575154943e-14,8.614427782874753e-13,ENSG00000129675.16,ARHGEF6,12.064773565458376
1905.4751,0.34507550788534014,0.03340556591538595,10.329880618080027,5.162479498143853e-25,1.691615178217972e-23,ENSG00000147274.14,RBMX,22.771698426748866
7.980181,0.1492962123959645,0.9502538992831249,0.15711191767652216,0.8751566452821491,0.9349259539973267,ENSG00000234062.8,AL390879.1,0.029222783826711972
423.87683,-0.8363970025163678,0.16063726910284667,-5.206743162328485,1.9218380383970518e-07,1.6725060530798323e-06,ENSG00000129682.16,FGF13,5.7766323017727474
8.260491,-0.6905159196074058,0.9019489786123649,-0.7655820184748745,0.44392504710229885,0.6364612481539109,ENSG00000101977.21,MCF2,0.19622803384105655
107.485794,0.7186259144231562,0.2641840305621279,2.7201716655396306,0.0065248033490208105,0.02328843014860735,ENSG00000101974.14,ATP11C,1.6328597858653073
16.92524,-0.7168542257925241,0.8818470237365374,-0.8129008847306526,0.41627488723371864,0.6116988727384428,ENSG00000184258.7,CDR1,0.21346231983557185
104.12044,-0.3416696574100139,0.2677761770559604,-1.2759524060970187,0.20197234392339003,0.3757793571381607,ENSG00000182195.7,LDOC1,0.42506708088058226
18.848831,-0.07874610726536711,0.5964514306986928,-0.13202434131664778,0.8949650386847319,0.945841124195385,ENSG00000179542.16,SLITRK4,0.02418180723446927
146.45183,0.6595762903958627,0.3289475634275827,2.005110734133975,0.04495121018953341,0.11645757042856808,ENSG00000102081.14,FMR1,0.9338322745102589
4.9999895,0.3917754372464134,1.1744096964653585,0.3335934967375923,0.7386863262694368,0.8576158291711704,ENSG00000219507.4,FTH1P8,0.06670721172517428
32.706062,-0.791701590774784,0.45835402625899213,-1.727270942150368,0.0841190152449123,0.1932381112984882,ENSG00000155966.13,AFF2,0.7139072159415367
1774.0669,0.08260860082097861,0.08827429988785196,0.9358171169403628,0.34936735691299814,0.5463711002961733,ENSG00000010404.18,IDS,0.2625122802522742
199.9519,-0.525084844273831,0.2241636789079927,-2.342417142829595,0.019159287601470582,0.05811036749330275,ENSG00000241489.8,AC244197.3,1.2357463780492863
436.755,-0.39638294394876855,0.14977002688729277,-2.6466106215435268,0.008130290864971643,0.02809983385617342,ENSG00000197620.11,CXorf40A,1.5512962479084575
270.8769,-0.28456815002166846,0.2939127446059448,-0.968206228699593,0.3329413847800655,0.5276175918632567,ENSG00000269556.8,TMEM185A,0.2776807326067757
468.62946,0.07302145496788222,0.11429445696941867,0.6388888569409826,0.5228952375089546,0.7037733575252539,ENSG00000197021.9,CXorf40B,0.15256717810721682
116.4372,0.7404681246851379,0.275905924590124,2.6837702952017106,0.007279710356216226,0.025574122829340448,ENSG00000013619.14,MAMLD1,1.5921992532916651
269.12418,-0.24579509405637645,0.18683924421696277,-1.3155431830528739,0.1883274143053354,0.3572704078030181,ENSG00000171100.14,MTM1,0.4470029542987833
70.32472,-0.8752573905649531,0.32284814500989895,-2.7110497739985977,0.0067070557280842925,0.023845119017602643,ENSG00000063601.17,MTMR1,1.6226005055404902
795.1517,-0.16576383021084848,0.05108333966781732,-3.2449685413829794,0.0011746359951094307,0.0051826796671758345,ENSG00000102181.21,CD99L2,2.2854456333517037
510.28348,0.5306000077478968,0.10753272878604755,4.9343117554805564,8.043387800363401e-07,6.36629320120366e-06,ENSG00000029993.15,HMGB3,5.196113363714929
1151.5619,-0.051204636954063916,0.10371753676115315,-0.493693145374065,0.6215229069258945,0.7782976636418465,ENSG00000160131.13,VMA21,0.10885427325028688
10.62706,0.3966659715859757,0.7924451585178696,0.5005595243055939,0.6166811543625214,0.7742791214124299,ENSG00000130032.16,PRRG3,0.11110245141401404
27.973003,0.3348507167071699,0.2754188828478419,1.2157870703882052,0.22406604543473851,0.40269192961875255,ENSG00000102287.19,GABRE,0.39502707403588505
4.80765,-0.3586802460744297,1.1621897200208322,-0.3086245213630012,0.757607165517564,0.8701025682411971,ENSG00000124260.12,MAGEA10,0.06042954945542582
540.6801,0.1342151700440177,0.1882503409609374,0.7129610993473197,0.4758698291292077,0.6646518271566997,ENSG00000147400.8,CETN2,0.17740579701669912
562.4497,0.22460228527375395,0.14874205933444884,1.5100119379733221,0.1310403780415679,0.2726751903170011,ENSG00000147383.11,NSDHL,0.564354375071147
28.169224,-0.2573382188005552,0.48381680847544656,-0.5318918530578811,0.594800900177963,0.7574071407419906,ENSG00000147394.18,ZNF185,0.12067060472057364
12.307848,-4.687897894511257,1.2089017143985197,-3.877815573157398,0.00010539856597471391,0.0005893550014210119,ENSG00000183837.9,PNMA3,3.2296230265800725
7.4933686,-3.908557533924873,1.3270783112375393,-2.9452350331006683,0.00322709420591708,0.012623147263026768,ENSG00000235961.5,PNMA6A,1.8988323512283292
221.64433,-0.1728632052011663,0.1990041574941404,-0.8686411750279951,0.38504342579632,0.5818928123953456,ENSG00000063587.14,ZNF275,0.23515700722713948
267.7143,-0.0818304677601838,0.11179762500284612,-0.7319517544142871,0.4641980155570662,0.6542727765845636,ENSG00000213397.10,HAUS7,0.18424114973842218
106.78047,1.585786544525934,0.2633875829527275,6.020733881029423,1.7362802208234633e-09,1.932810098579248e-08,ENSG00000182492.16,BGN,7.7138108139438
10.455827,-0.8643082749486805,0.8301334677242309,-1.0411678465610332,0.29779765563033844,0.48900729866112186,ENSG00000067842.17,ATP2B3,0.3106846587810929
51.29306,-0.6132527642558255,0.39299492056945656,-1.5604597722718947,0.11865126925275898,0.25254278951217735,ENSG00000262919.8,CCNQ,0.5976650267547875
14.489382,0.5394073813613879,0.692909134086574,0.778467702078225,0.43629333999154973,0.6291708844940727,ENSG00000260081.2,AF274858.1,0.20123138299110715
74.34244,-0.5422080072984313,0.1686986705604918,-3.2140621232934192,0.001308713551738713,0.005713469448733581,ENSG00000130821.16,SLC6A8,2.243100090552016
3400.6658,0.05043785492863665,0.056619194245757766,0.8908260811644408,0.3730224808938104,0.5702184427816503,ENSG00000185825.16,BCAP31,0.243958740255651
855.06006,-0.41698104364205474,0.12765443810068203,-3.266482935071781,0.0010889237069086764,0.004848716726836303,ENSG00000101986.12,ABCD1,2.314373187624106
267.1331,0.07904409340234085,0.16595973174580853,0.47628477445003575,0.6338715109578452,0.7880506040650977,ENSG00000198753.12,PLXNB3,0.10344589372795929
4421.2974,-0.16302009725208863,0.059342622255142245,-2.7470996571602018,0.00601248621498001,0.02168917740970423,ENSG00000184343.11,SRPK3,1.6637569188572108
1297.2904,-0.02133216794690701,0.039994280850006315,-0.5333804607441426,0.5937702403696503,0.7567131000689884,ENSG00000067829.19,IDH3G,0.12106874754633792
2849.228,0.12885432286860476,0.11528643106959367,1.1176885403870358,0.26370003876569637,0.4503906062740144,ENSG00000180879.13,SSR4,0.3464106760739038
640.407,0.7929630461945707,0.31330326162820044,2.5309760328495607,0.011374562059644374,0.03752276165147952,ENSG00000198910.13,L1CAM,1.4257052053180004
13.472401,-0.4557612521845048,0.7009439341712621,-0.6502107086829406,0.515556124771841,0.6985824186298373,ENSG00000126895.14,AVPR2,0.15578234854109635
92.27288,-0.14661902617638692,0.27973009827000384,-0.5241446204150183,0.6001779556583595,0.7612670284622192,ENSG00000089820.15,ARHGAP4,0.11846297969967311
1933.8611,-0.010428158414806264,0.15264032334119412,-0.0683185031749205,0.9455320951370451,0.9722564208407839,ENSG00000102030.16,NAA10,0.012219180063748952
1144.4817,-0.22249565493522713,0.10414193953089312,-2.136465442620502,0.03264149481599649,0.08967144942259747,ENSG00000172534.14,HCFC1,1.0473458103776838
227.75047,0.056975945131113474,0.09554446708243836,0.5963290902230172,0.5509554011175807,0.7257412525066063,ENSG00000177854.8,TMEM187,0.13921819009636618
368.8131,-0.07798623215586889,0.15112990694225417,-0.5160211749860136,0.6058396200399583,0.765286169304153,ENSG00000184216.14,IRAK1,0.11617613542157879
248.43561,0.1280501593289864,0.1886147989778855,0.6788977324308464,0.4972026625884055,0.6832065363624852,ENSG00000169057.22,MECP2,0.16544798732405755
6696.5776,1.1135355581182511,0.29919801509403227,3.7217344432191104,0.00019785904528701347,0.0010482196720387911,ENSG00000196924.16,FLNA,2.9795476941108854
598.72205,0.5603617758001364,0.14069114522280965,3.982921419203057,6.807326881257539e-05,0.00039472850109864663,ENSG00000102119.10,EMD,3.4037015145393923
12718.004,-0.027017047861994062,0.21711830922273861,-0.12443468244899446,0.9009711141127865,0.9488172295749571,ENSG00000147403.16,RPL10,0.02281743755339007
810.95636,0.07597514402516949,0.08513606164280554,0.8923967418639667,0.3721803168604366,0.569855387952979,ENSG00000013563.14,DNASE1L1,0.24423534113850534
128.44545,0.04581562516804516,0.24908193315467117,0.18393797007989038,0.8540621171540494,0.9242915786812713,ENSG00000102125.16,TAZ,0.03419100384851576
2772.2256,-0.16541720295849047,0.06123448883476273,-2.7013731331187887,0.006905381939366818,0.024396864132346065,ENSG00000071553.17,ATP6AP1,1.6126659924129128
1219.9325,0.5824708982467739,0.13221448148678813,4.4055000004290665,1.0554015192822848e-05,7.047014008234426e-05,ENSG00000203879.12,GDI1,4.15199486520021
1407.4346,-0.15212630961083431,0.1774324831779903,-0.8573757571674728,0.39123725284276767,0.5880306442602625,ENSG00000071859.15,FAM50A,0.230600040783812
357.88956,0.2778209837034438,0.07681404417993197,3.6167993323286822,0.00029826835343572716,0.0015207809689051688,ENSG00000130827.6,PLXNA3,2.817933330881688
380.4623,-0.31182252289305634,0.09739530143400513,-3.2016177197659443,0.0013665822370011458,0.005926892068212917,ENSG00000196976.7,LAGE3,2.2271729814173598
591.6944,0.0692067721542038,0.11051071512912483,0.626244903703139,0.5311543184778396,0.7091750739364987,ENSG00000102178.13,UBL4A,0.14924653737184565
151.33865,0.30222859534856056,0.2006252648601659,1.5064333774672463,0.13195595776316343,0.2740696355544542,ENSG00000126903.16,SLC10A3,0.5621390777097762
625.3617,-0.04330457119792326,0.0575976656386434,-0.7518459423270337,0.4521437099599439,0.6437149954667072,ENSG00000071889.16,FAM3A,0.19130637377830195
381.76413,1.045364536695798,0.07971062254308256,13.114494697752384,2.7198901554619506e-39,1.6115071631300278e-37,ENSG00000160211.17,G6PD,36.79276775971359
360.4124,0.3281685284721277,0.13174382619438083,2.490959447222467,0.012739865987578721,0.04139957346668742,ENSG00000269335.5,IKBKG,1.3830041333239864
28.712381,0.5013427759763492,0.27534663879087834,1.8207695513476436,0.0686418946160703,0.1638732667930426,ENSG00000160219.12,GAB3,0.7854918885967376
822.1119,0.2244076373108024,0.05057483645591245,4.437140147876208,9.116194360510502e-06,6.155170886439132e-05,ENSG00000130826.18,DKC1,4.21075988521726
206.95181,0.00044587915141405414,0.1998305803807426,0.002231285875087329,0.9982196929267808,0.9990974760970507,ENSG00000130830.15,MPP1,0.000392138134486498
82.75064,0.23595677740696078,0.3052728895869117,0.7729372160307196,0.43955953823481275,0.6324359457841751,ENSG00000185010.15,F8,0.19898345402752077
16.75719,0.3736142977501772,0.3575651654712604,1.0448844961107007,0.2960763561719202,0.4869526836836159,ENSG00000277203.1,F8A1,0.31251323634890243
1730.2378,-0.30133863536332606,0.06092725623865603,-4.945875687934526,7.580232372950256e-07,6.013545591340684e-06,ENSG00000165775.18,FUNDC2,5.220869392103355
9.999119,3.5089868748500144,1.0950560177262554,3.2043902942389915,0.0013534886069169394,0.0058806466979964955,ENSG00000214827.10,MTCP1,2.230574911691251
102.207794,0.08609036645713382,0.2714734902916694,0.31712255353050817,0.7511506121908186,0.8659229897206101,ENSG00000182712.16,CMC4,0.06252072995327146
461.1459,0.14101151298536876,0.11728581113272465,1.2022896173331257,0.22925133817499443,0.4091237306304671,ENSG00000185515.14,BRCC3,0.3881453291475234
1233.3516,-0.028187375143978795,0.054324266920100193,-0.5188726280547258,0.6038495666562544,0.7639612664208697,ENSG00000155959.11,VBP1,0.11692866001869978
9.509751,-0.5424339356894197,0.613579593366695,-0.8840482010053481,0.37667019351913555,0.5736800471224186,ENSG00000155962.13,CLIC2,0.2413302548331313
20.71956,-0.2649581003217325,0.5627502576748651,-0.470827150602239,0.6377641742025063,0.7917480682753539,ENSG00000230578.3,AC234781.5,0.10141298755614868
222.09381,-0.11238672001601133,0.2125771794689243,-0.5286866647529334,0.5970228293895987,0.7589857231344401,ENSG00000185973.11,TMLHE,0.11976639330379103
