46913,122036
31126,82018
9445,24688
9445,24689
38847,100962
9445,24690
18503,48502
38846,100961
4747,12432
4747,12433
38849,100964
31126,82019
14941,38833
14940,38824
38849,100966
14940,38827
4747,12435
18506,48515
18506,48517
4750,12438
14942,38834
14945,38837
31126,82021
18515,48539
18515,48541
31126,82022
31126,82023
31140,82038
2011,4808
2011,4807
50248,131777
50248,131776
4753,12452
4762,12474
18517,48544
18517,48545
18519,48552
38849,100965
18526,48562
43033,110617
43033,110618
50254,131801
4762,12476
43037,110629
43038,110632
43037,110630
50254,131802
18534,48577
18536,48581
18536,48583
18536,48582
9456,24708
43037,110631
9459,24716
14947,38844
43045,110643
9460,24717
9460,24718
14945,38841
38851,100977
18536,48588
18536,48586
18536,48589
18537,48591
9460,24719
18537,48592
18537,48594
43045,110642
18539,48599
18540,48609
18539,48602
43049,110653
43049,110656
31143,82046
31143,82044
38851,100978
43049,110655
14945,38842
14949,38846
9460,24729
9473,24745
9473,24749
31145,82053
38853,100987
9476,24757
38854,100989
9479,24766
50255,131805
9479,24768
50255,131806
50255,131807
14952,38859
14952,38858
2011,4809
14952,38853
46913,122038
9482,24772
9483,24773
50255,131808
14953,38869
14953,38870
43049,110661
43055,110670
43055,110669
43055,110668
9484,24781
38856,100997
38856,100995
38857,101006
38857,101004
14953,38872
46915,122040
14958,38880
46916,122047
46920,122058
46920,122062
38858,101011
38858,101008
50256,131813
50256,131817
50259,131825
38860,101013
46922,122066
46922,122067
38860,101015
38861,101016
46922,122071
46922,122073
46922,122075
46922,122074
14960,38884
50259,131826
50302,131924
50302,131925
38862,101021
46922,122076
14963,38888
14966,38897
4762,12478
46922,122083
50303,131929
50310,131947
50310,131948
46922,122091
14966,38899
46923,122092
46924,122094
46926,122101
46926,122111
46926,122102
46926,122103
4763,12480
38863,101022
46926,122108
46926,122110
4763,12481
46926,122113
46926,122107
50313,131951
4763,12479
46926,122112
46926,122109
50345,132021
46926,122106
50350,132030
4763,12483
4766,12491
50360,132057
50361,132059
38864,101024
38871,101039
38871,101040
43061,110682
38871,101038
50368,132073
50440,132224
38871,101042
38887,101071
38889,101075
50440,132226
14966,38898
38901,101105
43061,110684
4767,12500
38904,101112
38904,101110
38904,101111
4767,12502
38905,101115
31148,82059
31149,82060
38905,101114
31149,82064
4769,12512
4769,12510
31149,82063
18539,48601
46926,122105
31154,82076
4769,12514
46927,122120
46930,122163
46930,122170
46931,122183
46934,122200
46934,122202
46939,122208
46939,122211
46939,122213
38909,101121
38914,101137
46942,122222
14967,38900
38915,101145
14968,38902
43061,110683
31177,82102
31177,82105
43069,110705
31177,82106
31178,82109
43083,110732
43084,110741
43085,110742
43086,110748
43086,110744
9483,24774
43086,110747
43086,110743
14969,38906
46943,122240
14972,38911
46942,122237
46943,122243
43087,110757
46946,122248
4769,12520
43088,110758
46952,122264
4770,12521
43096,110767
46952,122266
46952,122267
46952,122265
14974,38927
14974,38925
46955,122282
46955,122277
46955,122280
14975,38930
46955,122300
14976,38943
14976,38948
46961,122308
46963,122321
46962,122311
14978,38956
46962,122316
25722,67227
2013,4821
14978,38955
50442,132233
25725,67233
25725,67232
25727,67236
50445,132237
43101,110776
43101,110777
50456,132262
50455,132261
50460,132268
50460,132270
43101,110778
50460,132275
50460,132276
2015,4824
50463,132279
50466,132283
50467,132288
46962,122313
2026,4855
46962,122312
2033,4867
2034,4869
2034,4874
2034,4870
2034,4871
2034,4873
43103,110786
43109,110792
46962,122318
4772,12530
2034,4875
50479,132310
50478,132306
2036,4881
50480,132312
50480,132313
50481,132317
50481,132319
50482,132320
50482,132321
43112,110801
43115,110805
43115,110808
50496,132361
2040,4897
50496,132363
43119,110813
43120,110817
43120,110819
25729,67245
14978,38957
50496,132360
2043,4901
2043,4900
2043,4904
31181,82117
31182,82121
2043,4913
31184,82123
31200,82154
31200,82155
2043,4914
31204,82165
31206,82167
2049,4922
15005,39015
15005,39016
4775,12535
43121,110821
15009,39021
15009,39022
4778,12546
15015,39028
4778,12551
4779,12552
15017,39032
15017,39035
15017,39034
15017,39033
31209,82173
15017,39037
15021,39048
15021,39050
25736,67262
43121,110823
43121,110824
43129,110852
43129,110851
31209,82175
31209,82174
31210,82179
31211,82180
31211,82182
31211,82183
43147,110877
25736,67265
43147,110884
4782,12559
15024,39069
15024,39067
31214,82191
15024,39071
43147,110888
15024,39072
31215,82196
43149,110894
43161,110907
4787,12569
46962,122319
46964,122322
46979,122366
31218,82209
31218,82205
46988,122398
46991,122420
46995,122452
31218,82208
46995,122454
43166,110917
43166,110916
15026,39078
15025,39077
2049,4924
15024,39076
15027,39086
15027,39089
2051,4927
38915,101168
4794,12594
38917,101173
38917,101174
4794,12593
25739,67271
18541,48611
18539,48605
38917,101177
38940,101227
38940,101231
2051,4928
38940,101237
38942,101253
15030,39093
15030,39095
25740,67272
18539,48606
25741,67274
46997,122468
46997,122467
38944,101270
38944,101271
38953,101291
38953,101293
4797,12601
31218,82210
31218,82211
25747,67281
25757,67295
25757,67300
25765,67319
25765,67321
43169,110922
9483,24777
47001,122477
47003,122479
47003,122481
9483,24778
25765,67324
47003,122483
25765,67322
15031,39100
15031,39099
47005,122494
47003,122485
47007,122507
47008,122509
47008,122508
47008,122513
47008,122510
47008,122512
38953,101296
38953,101297
31221,82221
38955,101299
38956,101304
25766,67325
31231,82236
43169,110923
18539,48608
38956,101302
18543,48621
9492,24796
18544,48622
18547,48628
43177,110936
43177,110935
38957,101312
18547,48629
38956,101309
38956,101310
38965,101324
38965,101323
9494,24802
47011,122525
47012,122526
47013,122528
9494,24803
43178,110944
43178,110946
43178,110947
43178,110948
18553,48636
47015,122533
4804,12617
4804,12615
43178,110945
43178,110951
47020,122556
38976,101350
47023,122566
38980,101355
38983,101361
38983,101360
38987,101369
38987,101373
43181,110959
39023,101435
39023,101434
43181,110961
43181,110962
47026,122573
43182,110968
4804,12616
39042,101468
43214,111020
43220,111033
39045,101476
9494,24806
39049,101486
47026,122578
39052,101491
39053,101496
39053,101492
47026,122577
39057,101505
39063,101513
9507,24836
47029,122585
50507,132393
50507,132394
39070,101550
39066,101527
39066,101529
47029,122588
9507,24840
47029,122591
39066,101533
39066,101532
39066,101528
4808,12624
4808,12625
47029,122587
39071,101551
4809,12627
39072,101552
39066,101540
39066,101538
39066,101536
39073,101553
39066,101539
18554,48639
15034,39106
39066,101541
39066,101542
18556,48647
15035,39110
18556,48648
39066,101546
39075,101557
39075,101559
15041,39136
50507,132396
15041,39138
15041,39137
50507,132397
47030,122603
47030,122604
18561,48682
50511,132409
50511,132408
18561,48681
39075,101561
15047,39150
18561,48685
18564,48701
39094,101610
43221,111037
50512,132417
47030,122601
25766,67326
43224,111044
47030,122613
39094,101609
50512,132416
39094,101619
39098,101627
39098,101631
47031,122617
39098,101630
39099,101635
39099,101636
47031,122622
47038,122660
50512,132418
47039,122663
50514,132422
50514,132420
39101,101641
39101,101642
9510,24846
47039,122662
47039,122664
39101,101640
25766,67328
18565,48706
18566,48709
47050,122688
25770,67335
25770,67336
50514,132421
43232,111053
43235,111057
47056,122698
47061,122709
47061,122711
39101,101645
39102,101649
39102,101647
47067,122741
39103,101657
39104,101658
15047,39151
39106,101667
43239,111065
39106,101668
43245,111074
47068,122744
47068,122745
43258,111098
39106,101669
50523,132457
50527,132464
50528,132465
47069,122747
25771,67339
47071,122752
47071,122754
47076,122770
50530,132469
50530,132468
43259,111104
39110,101679
39109,101673
15048,39156
43262,111112
39109,101674
9510,24847
47078,122774
18571,48727
18571,48731
43262,111114
18571,48735
18571,48734
25771,67340
50533,132476
18571,48739
25771,67341
47078,122775
47080,122777
50538,132482
50541,132485
47080,122779
18572,48740
50542,132486
43268,111126
43268,111125
47081,122781
47081,122783
50542,132490
47081,122782
50547,132496
47084,122791
15049,39161
47084,122790
47084,122788
50550,132500
15051,39173
47086,122808
47086,122807
43269,111130
18572,48754
47086,122809
18572,48760
18572,48762
47089,122820
50553,132509
43270,111136
50555,132514
50557,132519
47089,122832
50559,132521
47090,122838
47090,122837
15050,39170
50560,132522
4809,12630
15055,39177
15056,39179
31232,82238
15056,39182
31232,82239
15056,39180
4815,12640
4815,12641
50563,132528
50565,132530
15056,39178
18573,48766
31232,82244
47090,122840
2052,4931
31235,82258
47092,122845
18579,48777
31235,82259
18579,48775
47092,122846
50577,132559
47092,122844
9510,24849
50587,132571
50587,132581
9513,24855
50587,132590
18580,48785
50595,132630
50595,132627
18580,48786
50595,132629
31239,82272
31239,82274
43270,111138
4816,12646
43279,111147
50600,132640
43280,111149
43288,111161
39113,101682
18580,48787
31241,82280
18580,48788
39132,101717
18581,48794
39132,101718
39132,101719
4821,12658
25772,67346
43291,111165
4823,12666
31242,82286
31254,82345
31254,82344
15058,39193
15059,39197
15059,39200
15059,39199
15060,39203
47093,122850
47094,122851
39139,101737
15062,39210
31254,82347
39144,101746
39144,101744
39144,101745
39145,101749
39144,101748
39156,101761
39240,101860
31255,82352
31255,82350
9517,24867
9523,24879
9530,24892
31255,82353
50612,132678
31255,82354
50618,132696
50620,132702
50620,132698
50620,132699
43292,111167
50620,132700
50620,132701
39241,101863
39242,101865
47096,122857
47096,122859
9531,24893
47096,122858
39242,101866
50621,132707
47097,122868
47098,122874
50622,132708
9531,24897
47097,122870
9531,24898
47097,122867
47097,122869
9533,24904
39242,101872
9533,24905
39243,101878
47097,122873
47097,122872
43294,111177
25777,67359
25778,67367
25778,67364
25778,67363
9533,24906
25778,67366
18584,48799
9533,24908
9536,24911
43297,111188
9536,24914
43297,111187
43295,111184
18591,48816
18592,48818
43298,111193
43298,111192
50626,132713
18592,48817
43299,111200
43299,111203
43299,111205
43299,111202
43302,111211
9541,24922
43307,111217
39245,101886
25778,67369
39246,101887
39248,101891
39248,101892
39260,101915
39262,101925
39264,101930
39264,101927
25780,67375
39270,101941
39270,101943
25778,67371
39278,101967
43310,111225
39278,101966
43311,111226
50628,132716
50629,132718
39280,101971
25796,67395
25796,67396
50630,132721
50632,132725
50632,132724
50632,132727
39281,101975
50637,132743
25798,67410
39281,101976
39283,101984
50638,132750
25800,67413
39285,101987
15092,39268
15092,39269
39287,101994
39287,101998
39290,102004
39290,102002
15094,39273
43314,111230
25803,67416
39293,102009
39295,102013
39297,102018
39298,102019
39309,102036
43315,111231
39309,102038
50642,132765
50644,132771
50647,132777
39309,102037
50647,132775
50647,132778
50647,132776
18594,48827
39309,102043
47098,122875
39310,102047
47098,122876
43317,111236
50659,132803
25804,67429
25804,67430
39310,102050
43317,111235
2052,4933
2058,4939
15094,39275
43317,111242
43318,111243
2076,4968
39323,102068
25804,67427
2076,4970
50665,132823
39323,102071
39327,102082
50665,132822
2085,4987
39327,102084
2086,4999
39325,102075
9541,24929
9542,24932
2099,5029
9542,24931
50665,132834
50670,132841
50671,132842
47098,122883
47099,122884
9545,24937
9548,24942
9547,24939
47099,122886
25804,67436
25811,67445
47099,122887
47102,122890
9558,24960
25814,67455
9559,24961
25814,67458
18595,48829
47106,122903
9576,24991
43319,111254
43319,111255
43319,111256
43321,111258
43325,111264
25814,67456
9579,24994
9580,25006
9580,25007
9580,24996
47108,122921
9580,25003
25814,67457
9580,25000
47108,122922
2101,5032
2103,5034
9580,24998
25817,67464
25819,67466
25822,67469
47107,122916
47107,122914
25823,67470
25828,67476
2104,5038
2104,5037
43325,111265
25828,67475
50672,132844
2105,5045
50674,132846
50675,132849
43326,111268
47107,122920
47110,122926
47110,122925
2107,5051
2110,5059
2110,5062
2111,5071
47111,122939
2116,5076
47111,122944
47111,122941
47111,122940
9580,25009
43327,111269
43327,111271
43327,111270
47113,122946
2120,5083
2120,5084
50675,132856
50676,132859
2123,5097
2123,5098
50676,132860
43329,111273
2124,5099
2126,5105
2126,5104
43351,111306
43359,111317
43359,111318
9587,25029
9580,25020
9580,25022
9589,25032
2128,5108
9608,25077
39325,102077
50681,132866
25839,67493
50681,132867
50707,132907
25839,67492
39338,102097
47114,122950
25839,67496
43359,111323
47115,122951
47115,122955
25841,67499
39338,102100
47115,122952
39338,102098
50708,132912
47115,122953
39349,102118
39349,102119
9614,25090
43389,111387
43389,111386
43389,111385
2130,5110
9617,25096
47115,122957
9617,25095
39351,102124
39352,102125
2131,5114
39353,102126
2131,5115
18596,48833
9622,25107
18597,48834
9622,25109
25846,67505
39367,102146
39370,102149
39371,102150
18598,48838
39371,102153
39378,102162
2132,5121
39379,102165
9623,25111
9623,25110
39379,102166
18599,48856
9623,25112
18601,48859
15094,39279
18603,48862
15095,39280
18603,48864
18609,48875
18632,48922
43391,111395
39380,102167
39380,102168
43391,111394
43391,111398
43391,111400
39382,102171
43391,111403
2132,5128
25846,67506
2135,5136
2136,5137
25849,67515
25874,67569
25874,67570
25874,67568
2136,5138
25874,67567
2136,5141
25874,67572
25874,67576
25874,67577
39384,102180
25876,67579
25876,67580
43397,111421
2145,5157
43406,111432
43406,111434
43406,111438
9623,25118
9628,25124
2146,5159
47116,122962
9628,25125
15096,39286
15096,39285
15096,39288
2148,5166
2148,5163
9640,25144
15097,39290
15097,39292
9640,25142
2148,5165
39384,102182
15097,39296
2150,5170
15110,39321
39387,102202
47121,122974
39389,102211
47121,122979
18632,48924
2150,5175
2151,5177
2152,5179
47123,122991
39389,102220
39390,102221
39392,102227
2152,5184
15117,39353
2153,5186
15117,39354
47127,123000
47127,123001
47127,123002
2161,5213
47127,123004
15119,39357
2161,5217
15124,39363
15131,39384
2161,5215
15134,39391
47127,123005
31255,82357
47129,123011
31257,82359
31257,82363
31257,82361
31257,82362
2161,5220
31257,82360
47129,123013
47129,123012
15135,39392
9640,25147
9640,25148
2166,5233
2166,5234
39394,102233
39394,102231
9640,25149
31257,82365
39394,102240
43417,111461
43418,111462
39403,102264
39403,102266
43418,111466
2165,5232
9643,25152
9650,25166
9650,25164
9650,25165
43418,111465
15136,39399
15137,39400
15137,39401
15137,39402
43418,111463
43418,111470
31257,82366
31257,82367
43419,111477
43422,111487
43422,111488
39405,102277
39405,102278
15137,39405
9652,25176
2178,5275
9659,25194
2178,5276
39405,102279
31280,82408
31289,82418
15137,39403
39406,102282
2178,5277
15138,39407
43423,111493
9659,25196
9661,25202
9661,25203
43423,111494
43427,111510
43427,111512
43427,111509
39406,102283
43431,111517
9661,25205
18633,48927
2181,5294
9662,25206
43432,111522
2180,5282
18633,48930
18637,48950
18638,48953
9663,25210
43445,111538
18643,48964
18643,48966
18647,48978
43468,111575
18652,48992
18654,48994
31292,82424
31295,82440
18656,48998
9664,25214
18657,48999
15141,39417
9664,25215
31297,82446
43471,111583
43473,111585
43473,111587
43473,111586
9674,25242
9674,25243
31297,82447
31297,82448
2180,5290
2183,5297
47130,123019
47130,123021
47130,123018
47130,123017
2187,5309
2192,5318
2195,5322
43474,111588
31302,82455
47130,123020
2196,5324
18707,49094
18707,49095
2200,5337
18707,49096
2201,5338
43475,111592
4824,12668
4825,12670
47131,123028
4826,12672
25877,67583
25877,67585
9674,25244
9676,25247
47137,123048
9676,25248
4829,12689
9676,25250
9676,25246
18707,49093
4829,12693
4829,12688
9676,25253
4829,12692
4829,12696
50710,132915
50713,132922
50715,132926
50715,132925
43479,111609
43480,111610
50717,132933
47138,123069
4829,12698
31302,82461
31306,82473
47138,123071
47145,123090
50718,132934
50720,132937
50723,132940
47148,123106
50730,132948
4832,12709
4832,12710
50730,132949
47148,123108
47171,123185
47172,123189
43486,111630
47172,123192
47174,123207
47174,123206
4832,12711
43487,111635
50732,132954
4832,12712
50732,132960
50743,132978
50744,132985
15143,39428
15144,39429
31309,82477
47176,123213
15147,39432
25878,67587
47176,123212
15150,39451
9676,25249
43487,111636
50744,132986
43487,111640
43487,111639
25878,67589
25878,67591
15153,39458
15154,39460
50745,132991
31313,82481
31316,82485
43490,111647
43494,111651
15154,39461
47179,123227
47179,123225
9691,25270
47179,123230
31316,82486
47182,123239
43498,111672
43498,111671
9690,25269
47182,123238
43499,111673
47183,123240
39406,102287
39408,102292
39408,102296
9691,25274
39408,102293
25879,67594
9693,25279
43503,111678
43507,111684
25880,67595
43507,111686
18708,49100
